episode,return,steps,died,epsilon
739,0.0,36,True,0.7993569591311803
740,0.0,13,True,0.7990854529865676
741,0.0,52,True,0.7988139468419548
742,0.0,9,True,0.798542440697342
743,0.0,5,True,0.7982709345527293
744,0.0,6,True,0.7979994284081167
745,0.0,7,True,0.7977279222635039
746,0.0,114,True,0.7974564161188911
747,0.0,24,True,0.7971849099742784
748,0.0,104,True,0.7969134038296657
749,1.0,250,False,0.7966418976850529
750,0.0,26,True,0.7963703915404401
751,0.0,57,True,0.7960988853958274
752,0.0,6,True,0.7958273792512146
753,0.0,7,True,0.7955558731066019
754,0.0,250,False,0.7952843669619891
755,0.0,45,True,0.7950128608173764
756,0.0,10,True,0.7947413546727636
757,0.0,71,True,0.794469848528151
758,1.0,161,True,0.7941983423835381
759,0.0,2,True,0.7939268362389255
760,0.0,175,True,0.7936553300943127
761,0.0,22,True,0.7933838239497
762,0.0,62,True,0.7931123178050872
763,0.0,33,True,0.7928408116604744
764,0.0,44,True,0.7925693055158617
765,0.0,5,True,0.792297799371249
766,0.0,2,True,0.7920262932266362
767,0.0,26,True,0.7917547870820234
768,0.0,112,True,0.7914832809374107
769,0.0,136,True,0.791211774792798
770,0.0,101,True,0.7909402686481852
771,0.0,168,True,0.7906687625035724
772,0.0,21,True,0.7903972563589597
773,0.0,35,True,0.790125750214347
774,0.0,18,True,0.7898542440697343
775,0.0,16,True,0.7895827379251215
776,0.0,5,True,0.7893112317805087
777,0.0,164,True,0.789039725635896
778,0.0,8,True,0.7887682194912833
779,0.0,38,True,0.7884967133466705
780,0.0,183,True,0.7882252072020577
781,0.0,21,True,0.787953701057445
782,0.0,72,True,0.7876821949128322
783,0.0,72,True,0.7874106887682195
784,0.0,31,True,0.7871391826236067
785,0.0,11,True,0.786867676478994
786,0.0,250,False,0.7865961703343812
787,0.0,11,True,0.7863246641897685
788,0.0,23,True,0.7860531580451557
789,0.0,126,True,0.785781651900543
790,0.0,51,True,0.7855101457559303
791,0.0,5,True,0.7852386396113176
792,0.0,4,True,0.7849671334667048
793,0.0,21,True,0.7846956273220921
794,0.0,48,True,0.7844241211774793
795,0.0,65,True,0.7841526150328666
796,0.0,15,True,0.7838811088882538
797,0.0,36,True,0.783609602743641
798,0.0,15,True,0.7833380965990283
799,0.0,6,True,0.7830665904544156
800,0.0,3,True,0.7827950843098028
801,0.0,36,True,0.78252357816519
802,0.0,6,True,0.7822520720205773
803,0.0,17,True,0.7819805658759645
804,0.0,66,True,0.7817090597313519
805,0.0,64,True,0.781437553586739
806,0.0,22,True,0.7811660474421263
807,0.0,80,True,0.7808945412975136
808,0.0,144,True,0.7806230351529009
809,0.0,64,True,0.7803515290082881
810,0.0,9,True,0.7800800228636753
811,0.0,44,True,0.7798085167190626
812,0.0,103,True,0.7795370105744499
813,0.0,69,True,0.7792655044298371
814,0.0,12,True,0.7789939982852243
815,0.0,23,True,0.7787224921406116
816,0.0,51,True,0.7784509859959988
817,0.0,123,True,0.7781794798513861
818,0.0,24,True,0.7779079737067733
819,0.0,250,False,0.7776364675621606
820,0.0,13,True,0.7773649614175479
821,0.0,110,True,0.7770934552729352
822,0.0,128,True,0.7768219491283224
823,0.0,23,True,0.7765504429837097
824,0.0,13,True,0.7762789368390969
825,0.0,10,True,0.7760074306944842
826,0.0,20,True,0.7757359245498714
827,0.0,20,True,0.7754644184052586
828,0.0,5,True,0.7751929122606459
829,0.0,23,True,0.7749214061160332
830,0.0,218,True,0.7746498999714204
831,0.0,249,True,0.7743783938268076
832,0.0,71,True,0.7741068876821949
833,0.0,18,True,0.7738353815375822
834,0.0,46,True,0.7735638753929694
835,2.0,91,True,0.7732923692483566
836,0.0,122,True,0.773020863103744
837,0.0,12,True,0.7727493569591312
838,0.0,36,True,0.7724778508145185
839,1.0,208,True,0.7722063446699057
840,0.0,69,True,0.7719348385252929
841,0.0,10,True,0.7716633323806802
842,0.0,5,True,0.7713918262360675
843,0.0,9,True,0.7711203200914547
844,0.0,23,True,0.7708488139468419
845,0.0,4,True,0.7705773078022292
846,0.0,12,True,0.7703058016576165
847,0.0,128,True,0.7700342955130037
848,0.0,14,True,0.7697627893683909
849,0.0,53,True,0.7694912832237782
850,0.0,8,True,0.7692197770791656
851,0.0,15,True,0.7689482709345528
852,0.0,250,False,0.76867676478994
853,0.0,51,True,0.7684052586453273
854,0.0,105,True,0.7681337525007145
855,0.0,13,True,0.7678622463561018
856,0.0,15,True,0.767590740211489
857,0.0,116,True,0.7673192340668763
858,0.0,12,True,0.7670477279222635
859,0.0,28,True,0.7667762217776508
860,0.0,41,True,0.766504715633038
861,0.0,181,True,0.7662332094884252
862,0.0,59,True,0.7659617033438125
863,0.0,135,True,0.7656901971991998
864,0.0,17,True,0.765418691054587
865,0.0,31,True,0.7651471849099742
866,0.0,175,True,0.7648756787653616
867,0.0,9,True,0.7646041726207488
868,0.0,250,False,0.7643326664761361
869,0.0,21,True,0.7640611603315233
870,0.0,152,True,0.7637896541869106
871,0.0,21,True,0.7635181480422978
872,0.0,3,True,0.7632466418976851
873,0.0,50,True,0.7629751357530723
874,0.0,42,True,0.7627036296084596
875,0.0,18,True,0.7624321234638468
876,0.0,14,True,0.7621606173192341
877,0.0,27,True,0.7618891111746213
878,0.0,8,True,0.7616176050300085
879,0.0,14,True,0.7613460988853958
880,0.0,23,True,0.7610745927407832
881,0.0,80,True,0.7608030865961704
882,0.0,98,True,0.7605315804515576
883,0.0,6,True,0.7602600743069449
884,0.0,94,True,0.7599885681623322
885,0.0,11,True,0.7597170620177194
886,0.0,250,False,0.7594455558731066
887,0.0,5,True,0.7591740497284939
888,0.0,53,True,0.7589025435838811
889,0.0,80,True,0.7586310374392684
890,0.0,8,True,0.7583595312946556
891,0.0,47,True,0.7580880251500429
892,0.0,11,True,0.7578165190054301
893,0.0,3,True,0.7575450128608174
894,0.0,6,True,0.7572735067162046
895,0.0,27,True,0.757002000571592
896,0.0,101,True,0.7567304944269792
897,0.0,5,True,0.7564589882823665
898,0.0,7,True,0.7561874821377537
899,0.0,86,True,0.7559159759931409
900,0.0,78,True,0.7556444698485282
901,0.0,18,True,0.7553729637039154
902,0.0,78,True,0.7551014575593027
903,0.0,143,True,0.7548299514146899
904,0.0,33,True,0.7545584452700772
905,0.0,31,True,0.7542869391254644
906,0.0,2,True,0.7540154329808517
907,0.0,10,True,0.7537439268362389
908,0.0,15,True,0.7534724206916262
909,0.0,16,True,0.7532009145470134
910,0.0,200,True,0.7529294084024007
911,0.0,5,True,0.752657902257788
912,0.0,19,True,0.7523863961131751
913,0.0,58,True,0.7521148899685625
914,0.0,51,True,0.7518433838239497
915,0.0,11,True,0.751571877679337
916,0.0,22,True,0.7513003715347242
917,0.0,6,True,0.7510288653901115
918,0.0,10,True,0.7507573592454987
919,0.0,3,True,0.750485853100886
920,0.0,15,True,0.7502143469562732
921,0.0,31,True,0.7499428408116604
922,0.0,250,False,0.7496713346670477
923,0.0,6,True,0.749399828522435
924,0.0,7,True,0.7491283223778222
925,0.0,250,False,0.7488568162332094
926,0.0,6,True,0.7485853100885967
927,0.0,22,True,0.7483138039439841
928,0.0,7,True,0.7480422977993713
929,0.0,3,True,0.7477707916547585
930,0.0,72,True,0.7474992855101458
931,0.0,3,True,0.7472277793655331
932,0.0,4,True,0.7469562732209203
933,0.0,153,True,0.7466847670763075
934,0.0,27,True,0.7464132609316947
935,0.0,52,True,0.7461417547870821
936,0.0,32,True,0.7458702486424693
937,0.0,11,True,0.7455987424978565
938,0.0,103,True,0.7453272363532437
939,0.0,42,True,0.7450557302086311
940,0.0,8,True,0.7447842240640183
941,0.0,16,True,0.7445127179194055
942,0.0,4,True,0.7442412117747927
943,0.0,12,True,0.7439697056301801
944,0.0,5,True,0.7436981994855674
945,0.0,23,True,0.7434266933409546
946,0.0,136,True,0.7431551871963418
947,0.0,9,True,0.7428836810517291
948,0.0,60,True,0.7426121749071164
949,0.0,25,True,0.7423406687625036
950,0.0,118,True,0.7420691626178908
951,0.0,11,True,0.7417976564732781
952,0.0,10,True,0.7415261503286654
953,0.0,7,True,0.7412546441840526
954,0.0,4,True,0.7409831380394398
955,0.0,61,True,0.7407116318948271
956,0.0,6,True,0.7404401257502143
957,0.0,139,True,0.7401686196056017
958,0.0,31,True,0.7398971134609889
959,0.0,19,True,0.739625607316376
960,0.0,227,True,0.7393541011717634
961,0.0,25,True,0.7390825950271507
962,0.0,64,True,0.7388110888825379
963,0.0,54,True,0.7385395827379251
964,0.0,215,True,0.7382680765933124
965,0.0,19,True,0.7379965704486997
966,0.0,192,True,0.7377250643040869
967,0.0,30,True,0.7374535581594741
968,0.0,18,True,0.7371820520148614
969,0.0,3,True,0.7369105458702486
970,0.0,4,True,0.7366390397256359
971,0.0,5,True,0.7363675335810231
972,0.0,25,True,0.7360960274364103
973,0.0,13,True,0.7358245212917977
974,0.0,33,True,0.735553015147185
975,0.0,97,True,0.7352815090025722
976,0.0,6,True,0.7350100028579594
977,0.0,250,False,0.7347384967133467
978,0.0,11,True,0.734466990568734
979,0.0,81,True,0.7341954844241212
980,0.0,3,True,0.7339239782795084
981,0.0,4,True,0.7336524721348957
982,0.0,184,True,0.733380965990283
983,0.0,123,True,0.7331094598456702
984,0.0,2,True,0.7328379537010574
985,0.0,8,True,0.7325664475564446
986,0.0,14,True,0.732294941411832
987,0.0,5,True,0.7320234352672192
988,0.0,54,True,0.7317519291226064
989,0.0,2,True,0.7314804229779936
990,0.0,250,False,0.7312089168333811
991,0.0,188,True,0.7309374106887683
992,0.0,2,True,0.7306659045441555
993,0.0,56,True,0.7303943983995427
994,0.0,53,True,0.73012289225493
995,0.0,250,False,0.7298513861103173
996,0.0,160,True,0.7295798799657045
997,0.0,116,True,0.7293083738210917
998,0.0,4,True,0.729036867676479
999,0.0,5,True,0.7287653615318663
1000,0.0,12,True,0.7284938553872535
1001,0.0,108,True,0.7282223492426407
1002,0.0,5,True,0.727950843098028
1003,0.0,3,True,0.7276793369534154
1004,0.0,16,True,0.7274078308088026
1005,0.0,30,True,0.7271363246641898
1006,0.0,41,True,0.7268648185195771
1007,0.0,3,True,0.7265933123749643
1008,0.0,187,True,0.7263218062303516
1009,0.0,3,True,0.7260503000857388
1010,0.0,80,True,0.725778793941126
1011,0.0,5,True,0.7255072877965133
1012,0.0,72,True,0.7252357816519006
1013,0.0,22,True,0.7249642755072878
1014,0.0,118,True,0.724692769362675
1015,0.0,12,True,0.7244212632180623
1016,0.0,9,True,0.7241497570734496
1017,0.0,16,True,0.7238782509288368
1018,0.0,15,True,0.723606744784224
1019,0.0,9,True,0.7233352386396114
1020,0.0,6,True,0.7230637324949986
1021,0.0,12,True,0.7227922263503859
1022,0.0,15,True,0.7225207202057731
1023,0.0,78,True,0.7222492140611603
1024,0.0,6,True,0.7219777079165476
1025,0.0,12,True,0.7217062017719349
1026,0.0,109,True,0.7214346956273221
1027,0.0,15,True,0.7211631894827093
1028,0.0,2,True,0.7208916833380966
1029,0.0,22,True,0.7206201771934839
1030,0.0,250,False,0.7203486710488711
1031,0.0,68,True,0.7200771649042583
1032,0.0,58,True,0.7198056587596456
1033,0.0,7,True,0.7195341526150328
1034,0.0,13,True,0.7192626464704202
1035,0.0,43,True,0.7189911403258074
1036,0.0,15,True,0.7187196341811946
1037,0.0,84,True,0.7184481280365819
1038,0.0,250,False,0.7181766218919692
1039,0.0,76,True,0.7179051157473564
1040,0.0,6,True,0.7176336096027436
1041,0.0,22,True,0.7173621034581309
1042,0.0,3,True,0.7170905973135182
1043,0.0,248,True,0.7168190911689054
1044,0.0,250,False,0.7165475850242926
1045,0.0,18,True,0.7162760788796799
1046,0.0,32,True,0.7160045727350672
1047,0.0,20,True,0.7157330665904544
1048,0.0,33,True,0.7154615604458416
1049,0.0,27,True,0.7151900543012288
1050,0.0,50,True,0.7149185481566163
1051,0.0,101,True,0.7146470420120035
1052,1.0,114,True,0.7143755358673907
1053,2.0,117,True,0.7141040297227779
1054,0.0,5,True,0.7138325235781653
1055,0.0,49,True,0.7135610174335525
1056,0.0,44,True,0.7132895112889397
1057,0.0,196,True,0.7130180051443269
1058,0.0,19,True,0.7127464989997142
1059,0.0,60,True,0.7124749928551015
1060,0.0,14,True,0.7122034867104887
1061,0.0,250,False,0.7119319805658759
1062,0.0,16,True,0.7116604744212632
1063,2.0,206,True,0.7113889682766505
1064,0.0,31,True,0.7111174621320377
1065,0.0,126,True,0.710845955987425
1066,0.0,5,True,0.7105744498428123
1067,0.0,130,True,0.7103029436981996
1068,0.0,18,True,0.7100314375535868
1069,0.0,21,True,0.709759931408974
1070,0.0,7,True,0.7094884252643613
1071,0.0,25,True,0.7092169191197485
1072,0.0,70,True,0.7089454129751358
1073,0.0,23,True,0.708673906830523
1074,0.0,13,True,0.7084024006859102
1075,0.0,4,True,0.7081308945412975
1076,0.0,11,True,0.7078593883966848
1077,0.0,250,False,0.707587882252072
1078,0.0,250,False,0.7073163761074592
1079,0.0,3,True,0.7070448699628465
1080,0.0,76,True,0.7067733638182339
1081,0.0,11,True,0.7065018576736211
1082,0.0,30,True,0.7062303515290083
1083,0.0,59,True,0.7059588453843956
1084,0.0,17,True,0.7056873392397828
1085,0.0,16,True,0.7054158330951701
1086,0.0,11,True,0.7051443269505573
1087,0.0,7,True,0.7048728208059445
1088,0.0,250,False,0.7046013146613318
1089,0.0,33,True,0.7043298085167191
1090,0.0,205,True,0.7040583023721063
1091,0.0,45,True,0.7037867962274935
1092,0.0,195,True,0.7035152900828808
1093,1.0,250,False,0.7032437839382681
1094,0.0,4,True,0.7029722777936553
1095,0.0,198,True,0.7027007716490425
1096,0.0,250,False,0.7024292655044299
1097,0.0,250,False,0.7021577593598172
1098,0.0,250,False,0.7018862532152044
1099,0.0,33,True,0.7016147470705916
1100,0.0,70,True,0.7013432409259788
1101,0.0,8,True,0.7010717347813662
1102,0.0,5,True,0.7008002286367534
1103,0.0,56,True,0.7005287224921406
1104,0.0,31,True,0.7002572163475278
1105,0.0,12,True,0.6999857102029152
1106,0.0,84,True,0.6997142040583024
1107,0.0,5,True,0.6994426979136896
1108,0.0,9,True,0.6991711917690768
1109,0.0,31,True,0.6988996856244643
1110,0.0,12,True,0.6986281794798515
1111,0.0,29,True,0.6983566733352387
1112,0.0,49,True,0.6980851671906259
1113,1.0,107,True,0.6978136610460132
1114,0.0,44,True,0.6975421549014005
1115,0.0,21,True,0.6972706487567877
1116,0.0,96,True,0.6969991426121749
1117,0.0,98,True,0.6967276364675622
1118,0.0,65,True,0.6964561303229495
1119,0.0,52,True,0.6961846241783367
1120,0.0,170,True,0.6959131180337239
1121,0.0,100,True,0.6956416118891112
1122,0.0,12,True,0.6953701057444985
1123,0.0,83,True,0.6950985995998857
1124,0.0,16,True,0.6948270934552729
1125,0.0,14,True,0.6945555873106602
1126,0.0,17,True,0.6942840811660475
1127,0.0,11,True,0.6940125750214348
1128,0.0,6,True,0.693741068876822
1129,0.0,82,True,0.6934695627322092
1130,0.0,250,False,0.6931980565875965
1131,0.0,81,True,0.6929265504429838
1132,0.0,3,True,0.692655044298371
1133,0.0,19,True,0.6923835381537582
1134,0.0,55,True,0.6921120320091455
1135,0.0,9,True,0.6918405258645327
1136,0.0,23,True,0.69156901971992
1137,0.0,25,True,0.6912975135753072
1138,0.0,16,True,0.6910260074306945
1139,0.0,62,True,0.6907545012860817
1140,0.0,115,True,0.690482995141469
1141,0.0,76,True,0.6902114889968562
1142,0.0,29,True,0.6899399828522434
1143,0.0,66,True,0.6896684767076308
1144,0.0,10,True,0.6893969705630181
1145,0.0,6,True,0.6891254644184053
1146,0.0,130,True,0.6888539582737925
1147,0.0,9,True,0.6885824521291798
1148,0.0,250,False,0.688310945984567
1149,2.0,143,True,0.6880394398399543
1150,0.0,23,True,0.6877679336953415
1151,0.0,3,True,0.6874964275507287
1152,0.0,4,True,0.687224921406116
1153,0.0,27,True,0.6869534152615033
1154,0.0,250,False,0.6866819091168905
1155,0.0,8,True,0.6864104029722777
1156,0.0,8,True,0.686138896827665
1157,0.0,22,True,0.6858673906830524
1158,0.0,52,True,0.6855958845384396
1159,0.0,6,True,0.6853243783938268
1160,0.0,53,True,0.6850528722492141
1161,0.0,43,True,0.6847813661046014
1162,0.0,20,True,0.6845098599599886
1163,0.0,24,True,0.6842383538153758
1164,0.0,31,True,0.683966847670763
1165,0.0,8,True,0.6836953415261504
1166,0.0,22,True,0.6834238353815376
1167,0.0,157,True,0.6831523292369248
1168,0.0,6,True,0.682880823092312
1169,0.0,6,True,0.6826093169476994
1170,0.0,104,True,0.6823378108030866
1171,0.0,71,True,0.6820663046584738
1172,0.0,21,True,0.681794798513861
1173,0.0,123,True,0.6815232923692485
1174,0.0,7,True,0.6812517862246357
1175,0.0,24,True,0.6809802800800229
1176,0.0,41,True,0.6807087739354101
1177,0.0,121,True,0.6804372677907974
1178,0.0,112,True,0.6801657616461847
1179,0.0,21,True,0.6798942555015719
1180,0.0,57,True,0.6796227493569591
1181,0.0,17,True,0.6793512432123464
1182,0.0,116,True,0.6790797370677337
1183,0.0,61,True,0.6788082309231209
1184,1.0,65,True,0.6785367247785081
1185,0.0,2,True,0.6782652186338954
1186,0.0,2,True,0.6779937124892828
1187,0.0,23,True,0.67772220634467
1188,0.0,15,True,0.6774507002000572
1189,0.0,16,True,0.6771791940554445
1190,0.0,5,True,0.6769076879108317
1191,0.0,9,True,0.676636181766219
1192,0.0,8,True,0.6763646756216062
1193,0.0,14,True,0.6760931694769934
1194,0.0,7,True,0.6758216633323807
1195,0.0,4,True,0.675550157187768
1196,0.0,35,True,0.6752786510431552
1197,0.0,2,True,0.6750071448985424
1198,0.0,37,True,0.6747356387539297
1199,0.0,28,True,0.6744641326093169
1200,0.0,171,True,0.6741926264647042
1201,0.0,6,True,0.6739211203200914
1202,0.0,7,True,0.6736496141754788
1203,0.0,11,True,0.673378108030866
1204,0.0,10,True,0.6731066018862533
1205,0.0,20,True,0.6728350957416405
1206,0.0,5,True,0.6725635895970277
1207,0.0,3,True,0.672292083452415
1208,0.0,176,True,0.6720205773078023
1209,0.0,250,False,0.6717490711631895
1210,0.0,19,True,0.6714775650185767
1211,0.0,33,True,0.671206058873964
1212,0.0,23,True,0.6709345527293513
1213,0.0,171,True,0.6706630465847385
1214,0.0,7,True,0.6703915404401257
1215,0.0,6,True,0.6701200342955129
1216,0.0,143,True,0.6698485281509003
1217,0.0,9,True,0.6695770220062875
1218,0.0,18,True,0.6693055158616747
1219,0.0,4,True,0.669034009717062
1220,0.0,62,True,0.6687625035724494
1221,0.0,122,True,0.6684909974278366
1222,0.0,34,True,0.6682194912832238
1223,0.0,229,True,0.667947985138611
1224,0.0,36,True,0.6676764789939984
1225,0.0,67,True,0.6674049728493856
1226,0.0,6,True,0.6671334667047728
1227,0.0,8,True,0.66686196056016
1228,0.0,67,True,0.6665904544155473
1229,0.0,127,True,0.6663189482709346
1230,0.0,16,True,0.6660474421263218
1231,0.0,36,True,0.665775935981709
1232,0.0,7,True,0.6655044298370963
1233,2.0,95,True,0.6652329236924837
1234,0.0,11,True,0.6649614175478709
1235,0.0,3,True,0.6646899114032581
1236,0.0,23,True,0.6644184052586454
1237,0.0,17,True,0.6641468991140327
1238,0.0,250,False,0.6638753929694199
1239,0.0,7,True,0.6636038868248071
1240,0.0,3,True,0.6633323806801944
1241,0.0,5,True,0.6630608745355816
1242,0.0,194,True,0.6627893683909689
1243,0.0,19,True,0.6625178622463561
1244,0.0,27,True,0.6622463561017433
1245,0.0,115,True,0.6619748499571306
1246,0.0,13,True,0.6617033438125179
1247,0.0,244,True,0.6614318376679051
1248,0.0,156,True,0.6611603315232923
1249,0.0,72,True,0.6608888253786797
1250,0.0,18,True,0.660617319234067
1251,0.0,50,True,0.6603458130894542
1252,0.0,3,True,0.6600743069448414
1253,0.0,151,True,0.6598028008002287
1254,0.0,12,True,0.6595312946556159
1255,0.0,26,True,0.6592597885110032
1256,0.0,29,True,0.6589882823663904
1257,0.0,20,True,0.6587167762217776
1258,0.0,187,True,0.6584452700771649
1259,2.0,190,True,0.6581737639325522
1260,2.0,85,True,0.6579022577879394
1261,0.0,22,True,0.6576307516433266
1262,0.0,171,True,0.6573592454987139
1263,0.0,18,True,0.6570877393541011
1264,0.0,114,True,0.6568162332094885
1265,0.0,13,True,0.6565447270648757
1266,1.0,159,True,0.656273220920263
1267,0.0,9,True,0.6560017147756502
1268,0.0,8,True,0.6557302086310375
1269,0.0,7,True,0.6554587024864247
1270,0.0,32,True,0.6551871963418119
1271,0.0,5,True,0.6549156901971992
1272,0.0,7,True,0.6546441840525865
1273,0.0,75,True,0.6543726779079737
1274,0.0,204,True,0.6541011717633609
1275,0.0,4,True,0.6538296656187482
1276,0.0,10,True,0.6535581594741355
1277,0.0,15,True,0.6532866533295227
1278,0.0,3,True,0.6530151471849099
1279,0.0,169,True,0.6527436410402971
1280,0.0,7,True,0.6524721348956846
1281,0.0,104,True,0.6522006287510718
1282,0.0,5,True,0.651929122606459
1283,0.0,18,True,0.6516576164618462
1284,2.0,103,True,0.6513861103172336
1285,0.0,55,True,0.6511146041726208
1286,0.0,24,True,0.650843098028008
1287,0.0,33,True,0.6505715918833952
1288,0.0,5,True,0.6503000857387826
1289,0.0,35,True,0.6500285795941698
1290,0.0,250,False,0.649757073449557
1291,0.0,18,True,0.6494855673049442
1292,0.0,250,False,0.6492140611603315
1293,0.0,106,True,0.6489425550157188
1294,0.0,2,True,0.648671048871106
1295,0.0,7,True,0.6483995427264932
1296,0.0,128,True,0.6481280365818806
1297,0.0,10,True,0.6478565304372679
1298,0.0,79,True,0.6475850242926551
1299,0.0,110,True,0.6473135181480423
1300,0.0,16,True,0.6470420120034296
1301,0.0,14,True,0.6467705058588169
1302,0.0,11,True,0.6464989997142041
1303,0.0,15,True,0.6462274935695913
1304,0.0,50,True,0.6459559874249786
1305,0.0,6,True,0.6456844812803658
1306,0.0,6,True,0.6454129751357531
1307,0.0,21,True,0.6451414689911403
1308,0.0,74,True,0.6448699628465275
1309,0.0,65,True,0.6445984567019148
1310,0.0,12,True,0.6443269505573022
1311,0.0,111,True,0.6440554444126894
1312,0.0,27,True,0.6437839382680766
1313,0.0,4,True,0.6435124321234639
1314,0.0,26,True,0.6432409259788512
1315,0.0,27,True,0.6429694198342384
1316,0.0,250,False,0.6426979136896256
1317,0.0,129,True,0.6424264075450129
1318,0.0,8,True,0.6421549014004001
1319,0.0,110,True,0.6418833952557874
1320,0.0,80,True,0.6416118891111746
1321,0.0,18,True,0.6413403829665618
1322,0.0,77,True,0.6410688768219491
1323,0.0,26,True,0.6407973706773364
1324,0.0,25,True,0.6405258645327236
1325,0.0,15,True,0.6402543583881108
1326,0.0,17,True,0.6399828522434982
1327,0.0,20,True,0.6397113460988855
1328,0.0,19,True,0.6394398399542727
1329,0.0,19,True,0.6391683338096599
1330,0.0,35,True,0.6388968276650472
1331,0.0,6,True,0.6386253215204345
1332,0.0,68,True,0.6383538153758217
1333,0.0,16,True,0.6380823092312089
1334,0.0,64,True,0.6378108030865961
1335,0.0,16,True,0.6375392969419835
1336,0.0,24,True,0.6372677907973707
1337,0.0,17,True,0.6369962846527579
1338,2.0,159,True,0.6367247785081451
1339,0.0,9,True,0.6364532723635326
1340,1.0,42,True,0.6361817662189198
1341,0.0,27,True,0.635910260074307
1342,0.0,15,True,0.6356387539296942
1343,0.0,19,True,0.6353672477850815
1344,0.0,204,True,0.6350957416404688
1345,0.0,4,True,0.634824235495856
1346,0.0,21,True,0.6345527293512432
1347,0.0,16,True,0.6342812232066305
1348,0.0,30,True,0.6340097170620178
1349,0.0,3,True,0.633738210917405
1350,0.0,133,True,0.6334667047727922
1351,0.0,35,True,0.6331951986281795
1352,0.0,3,True,0.6329236924835668
1353,0.0,8,True,0.632652186338954
1354,0.0,15,True,0.6323806801943412
1355,0.0,4,True,0.6321091740497286
1356,0.0,30,True,0.6318376679051158
1357,0.0,8,True,0.6315661617605031
1358,0.0,7,True,0.6312946556158903
1359,0.0,68,True,0.6310231494712775
1360,0.0,6,True,0.6307516433266648
1361,0.0,12,True,0.6304801371820521
1362,0.0,178,True,0.6302086310374393
1363,0.0,166,True,0.6299371248928265
1364,0.0,23,True,0.6296656187482138
1365,0.0,250,False,0.6293941126036011
1366,0.0,36,True,0.6291226064589883
1367,0.0,94,True,0.6288511003143755
1368,0.0,215,True,0.6285795941697628
1369,0.0,108,True,0.62830808802515
1370,0.0,20,True,0.6280365818805373
1371,0.0,7,True,0.6277650757359245
1372,0.0,219,True,0.6274935695913118
1373,0.0,4,True,0.6272220634466991
1374,0.0,250,False,0.6269505573020864
1375,0.0,40,True,0.6266790511574736
1376,0.0,95,True,0.6264075450128608
1377,0.0,163,True,0.6261360388682481
1378,0.0,3,True,0.6258645327236354
1379,0.0,64,True,0.6255930265790226
1380,0.0,50,True,0.6253215204344098
1381,0.0,250,False,0.6250500142897971
1382,0.0,9,True,0.6247785081451843
1383,0.0,72,True,0.6245070020005716
1384,0.0,43,True,0.6242354958559588
1385,0.0,109,True,0.623963989711346
1386,0.0,2,True,0.6236924835667333
1387,0.0,26,True,0.6234209774221207
1388,0.0,4,True,0.6231494712775079
1389,0.0,46,True,0.6228779651328951
1390,0.0,16,True,0.6226064589882824
1391,0.0,90,True,0.6223349528436697
1392,0.0,8,True,0.6220634466990569
1393,0.0,20,True,0.6217919405544441
1394,0.0,91,True,0.6215204344098314
1395,0.0,29,True,0.6212489282652187
1396,0.0,231,True,0.6209774221206059
1397,0.0,19,True,0.6207059159759931
1398,0.0,14,True,0.6204344098313803
1399,0.0,36,True,0.6201629036867677
1400,0.0,4,True,0.6198913975421549
1401,0.0,40,True,0.6196198913975421
1402,0.0,4,True,0.6193483852529293
1403,0.0,12,True,0.6190768791083168
1404,0.0,8,True,0.618805372963704
1405,0.0,48,True,0.6185338668190912
1406,0.0,21,True,0.6182623606744784
1407,0.0,6,True,0.6179908545298657
1408,0.0,136,True,0.617719348385253
1409,1.0,53,True,0.6174478422406402
1410,0.0,250,False,0.6171763360960274
1411,0.0,44,True,0.6169048299514147
1412,0.0,12,True,0.616633323806802
1413,0.0,4,True,0.6163618176621892
1414,0.0,56,True,0.6160903115175764
1415,0.0,16,True,0.6158188053729637
1416,0.0,111,True,0.615547299228351
1417,0.0,4,True,0.6152757930837383
1418,0.0,3,True,0.6150042869391255
1419,0.0,22,True,0.6147327807945128
1420,0.0,7,True,0.6144612746499
1421,0.0,29,True,0.6141897685052873
1422,0.0,34,True,0.6139182623606745
1423,0.0,81,True,0.6136467562160617
1424,0.0,250,False,0.613375250071449
1425,0.0,12,True,0.6131037439268363
1426,0.0,14,True,0.6128322377822235
1427,0.0,20,True,0.6125607316376107
1428,0.0,11,True,0.612289225492998
1429,0.0,173,True,0.6120177193483853
1430,0.0,170,True,0.6117462132037725
1431,0.0,14,True,0.6114747070591597
1432,0.0,2,True,0.611203200914547
1433,0.0,5,True,0.6109316947699343
1434,0.0,94,True,0.6106601886253216
1435,0.0,8,True,0.6103886824807088
1436,0.0,18,True,0.610117176336096
1437,0.0,62,True,0.6098456701914833
1438,0.0,5,True,0.6095741640468706
1439,0.0,8,True,0.6093026579022578
1440,0.0,3,True,0.609031151757645
1441,0.0,39,True,0.6087596456130323
1442,0.0,135,True,0.6084881394684196
1443,0.0,30,True,0.6082166333238068
1444,0.0,6,True,0.607945127179194
1445,0.0,18,True,0.6076736210345813
1446,0.0,15,True,0.6074021148899685
1447,0.0,126,True,0.6071306087453558
1448,0.0,250,False,0.606859102600743
1449,0.0,7,True,0.6065875964561303
1450,0.0,6,True,0.6063160903115177
1451,0.0,68,True,0.6060445841669049
1452,0.0,15,True,0.6057730780222921
1453,0.0,72,True,0.6055015718776793
1454,0.0,26,True,0.6052300657330667
