episode,return,steps,died,epsilon
1455,0.0,19,True,0.5390963654551517
1456,0.0,13,True,0.5387795931977326
1457,0.0,9,True,0.5384628209403135
1458,0.0,16,True,0.5381460486828944
1459,0.0,38,True,0.5378292764254752
1460,0.0,40,True,0.537512504168056
1461,1.0,209,True,0.5371957319106369
1462,1.0,64,True,0.5368789596532177
1463,1.0,149,True,0.5365621873957986
1464,0.0,56,True,0.5362454151383795
1465,0.0,62,True,0.5359286428809604
1466,0.0,19,True,0.5356118706235412
1467,0.0,89,True,0.5352950983661221
1468,0.0,19,True,0.5349783261087029
1469,1.0,221,True,0.5346615538512838
1470,0.0,9,True,0.5343447815938647
1471,0.0,29,True,0.5340280093364456
1472,0.0,79,True,0.5337112370790263
1473,1.0,173,True,0.5333944648216072
1474,0.0,60,True,0.533077692564188
1475,0.0,38,True,0.5327609203067689
1476,0.0,22,True,0.5324441480493498
1477,1.0,172,True,0.5321273757919307
1478,0.0,110,True,0.5318106035345116
1479,0.0,68,True,0.5314938312770924
1480,0.0,42,True,0.5311770590196733
1481,0.0,36,True,0.530860286762254
1482,0.0,55,True,0.530543514504835
1483,0.0,11,True,0.5302267422474158
1484,1.0,204,True,0.5299099699899967
1485,0.0,21,True,0.5295931977325775
1486,0.0,250,False,0.5292764254751584
1487,0.0,87,True,0.5289596532177392
1488,2.0,233,True,0.5286428809603201
1489,1.0,148,True,0.528326108702901
1490,0.0,45,True,0.5280093364454819
1491,0.0,21,True,0.5276925641880628
1492,0.0,62,True,0.5273757919306435
1493,0.0,21,True,0.5270590196732244
1494,0.0,42,True,0.5267422474158052
1495,1.0,150,True,0.5264254751583861
1496,0.0,54,True,0.526108702900967
1497,1.0,174,True,0.5257919306435479
1498,1.0,196,True,0.5254751583861288
1499,0.0,38,True,0.5251583861287097
1500,0.0,46,True,0.5248416138712905
1501,0.0,119,True,0.5245248416138713
1502,0.0,10,True,0.5242080693564521
1503,0.0,55,True,0.523891297099033
1504,0.0,51,True,0.5235745248416139
1505,0.0,54,True,0.5232577525841948
1506,0.0,44,True,0.5229409803267756
1507,0.0,164,True,0.5226242080693564
1508,0.0,16,True,0.5223074358119373
1509,1.0,77,True,0.5219906635545182
1510,0.0,118,True,0.5216738912970991
1511,0.0,14,True,0.52135711903968
1512,0.0,239,True,0.5210403467822609
1513,0.0,72,True,0.5207235745248416
1514,0.0,31,True,0.5204068022674224
1515,0.0,115,True,0.5200900300100034
1516,0.0,12,True,0.5197732577525842
1517,0.0,34,True,0.5194564854951651
1518,2.0,68,True,0.5191397132377459
1519,1.0,250,False,0.5188229409803269
1520,0.0,6,True,0.5185061687229077
1521,0.0,14,True,0.5181893964654884
1522,0.0,21,True,0.5178726242080693
1523,0.0,63,True,0.5175558519506502
1524,0.0,64,True,0.5172390796932311
1525,0.0,103,True,0.5169223074358119
1526,0.0,49,True,0.5166055351783929
1527,2.0,250,False,0.5162887629209737
1528,0.0,36,True,0.5159719906635545
1529,0.0,58,True,0.5156552184061354
1530,0.0,76,True,0.5153384461487163
1531,0.0,88,True,0.5150216738912972
1532,0.0,28,True,0.5147049016338779
1533,0.0,5,True,0.5143881293764587
1534,0.0,63,True,0.5140713571190397
1535,0.0,78,True,0.5137545848616205
1536,1.0,250,False,0.5134378126042014
1537,0.0,47,True,0.5131210403467823
1538,0.0,48,True,0.5128042680893632
1539,2.0,250,False,0.5124874958319441
1540,0.0,59,True,0.5121707235745248
1541,0.0,7,True,0.5118539513171058
1542,0.0,10,True,0.5115371790596865
1543,0.0,33,True,0.5112204068022674
1544,0.0,32,True,0.5109036345448483
1545,0.0,8,True,0.5105868622874292
1546,0.0,74,True,0.5102700900300101
1547,0.0,22,True,0.5099533177725909
1548,0.0,21,True,0.5096365455151717
1549,0.0,67,True,0.5093197732577526
1550,2.0,250,False,0.5090030010003335
1551,0.0,42,True,0.5086862287429144
1552,0.0,10,True,0.5083694564854951
1553,2.0,250,False,0.5080526842280761
1554,0.0,144,True,0.5077359119706569
1555,0.0,21,True,0.5074191397132377
1556,0.0,107,True,0.5071023674558186
1557,0.0,19,True,0.5067855951983995
1558,1.0,250,False,0.5064688229409804
1559,0.0,250,False,0.5061520506835612
1560,0.0,34,True,0.5058352784261422
1561,0.0,46,True,0.505518506168723
1562,0.0,105,True,0.5052017339113037
1563,1.0,116,True,0.5048849616538846
1564,0.0,72,True,0.5045681893964655
1565,0.0,46,True,0.5042514171390464
1566,0.0,17,True,0.5039346448816272
1567,1.0,230,True,0.503617872624208
1568,0.0,7,True,0.503301100366789
1569,0.0,40,True,0.5029843281093698
1570,0.0,12,True,0.5026675558519507
1571,0.0,9,True,0.5023507835945316
1572,0.0,15,True,0.5020340113371125
1573,0.0,210,True,0.5017172390796932
1574,1.0,212,True,0.501400466822274
1575,0.0,31,True,0.501083694564855
1576,0.0,4,True,0.5007669223074358
1577,0.0,40,True,0.5004501500500167
1578,2.0,250,False,0.5001333777925976
1579,0.0,12,True,0.4998166055351785
1580,0.0,15,True,0.49949983327775926
1581,0.0,18,True,0.49918306102034016
1582,0.0,44,True,0.49886628876292094
1583,0.0,63,True,0.49854951650550183
1584,0.0,69,True,0.4982327442480827
1585,0.0,42,True,0.4979159719906635
1586,1.0,138,True,0.4975991997332445
1587,1.0,52,True,0.4972824274758253
1588,2.0,250,False,0.4969656552184062
1589,0.0,57,True,0.49664888296098697
1590,1.0,250,False,0.496332110703568
1591,0.0,34,True,0.49601533844614876
1592,0.0,17,True,0.49569856618872954
1593,0.0,100,True,0.49538179393131043
1594,1.0,194,True,0.4950650216738913
1595,0.0,20,True,0.4947482494164722
1596,0.0,97,True,0.494431477159053
1597,0.0,89,True,0.4941147049016339
1598,1.0,115,True,0.4937979326442148
1599,0.0,113,True,0.49348116038679557
1600,0.0,87,True,0.49316438812937646
1601,0.0,29,True,0.49284761587195736
1602,0.0,48,True,0.49253084361453825
1603,1.0,116,True,0.49221407135711903
1604,0.0,121,True,0.4918972990996999
1605,0.0,28,True,0.4915805268422808
1606,1.0,108,True,0.4912637545848617
1607,0.0,100,True,0.4909469823274425
1608,0.0,60,True,0.4906302100700233
1609,0.0,31,True,0.4903134378126043
1610,0.0,34,True,0.48999666555518506
1611,0.0,55,True,0.48967989329776596
1612,1.0,250,False,0.48936312104034674
1613,0.0,117,True,0.48904634878292774
1614,1.0,83,True,0.4887295765255085
1615,0.0,64,True,0.4884128042680893
1616,0.0,12,True,0.4880960320106703
1617,0.0,33,True,0.4877792597532511
1618,0.0,43,True,0.487462487495832
1619,0.0,62,True,0.48714571523841277
1620,0.0,22,True,0.4868289429809938
1621,0.0,15,True,0.48651217072357456
1622,0.0,28,True,0.48619539846615545
1623,0.0,30,True,0.48587862620873623
1624,0.0,69,True,0.4855618539513171
1625,0.0,11,True,0.485245081693898
1626,0.0,25,True,0.4849283094364788
1627,0.0,120,True,0.4846115371790597
1628,0.0,36,True,0.4842947649216406
1629,0.0,16,True,0.4839779926642215
1630,0.0,8,True,0.48366122040680226
1631,0.0,60,True,0.48334444814938315
1632,0.0,12,True,0.48302767589196405
1633,0.0,7,True,0.48271090363454483
1634,0.0,8,True,0.4823941313771257
1635,0.0,139,True,0.4820773591197066
1636,1.0,250,False,0.4817605868622875
1637,0.0,133,True,0.4814438146048683
1638,0.0,39,True,0.4811270423474492
1639,0.0,10,True,0.4808102700900301
1640,0.0,21,True,0.48049349783261086
1641,0.0,14,True,0.48017672557519175
1642,0.0,85,True,0.47985995331777254
1643,0.0,36,True,0.47954318106035354
1644,0.0,215,True,0.4792264088029343
1645,0.0,15,True,0.4789096365455152
1646,1.0,174,True,0.4785928642880961
1647,0.0,86,True,0.4782760920306769
1648,1.0,57,True,0.4779593197732578
1649,0.0,47,True,0.47764254751583857
1650,2.0,250,False,0.47732577525841957
1651,0.0,48,True,0.47700900300100035
1652,1.0,117,True,0.47669223074358125
1653,0.0,42,True,0.47637545848616203
1654,0.0,47,True,0.4760586862287429
1655,1.0,233,True,0.4757419139713238
1656,0.0,22,True,0.4754251417139046
1657,1.0,193,True,0.4751083694564855
1658,0.0,34,True,0.4747915971990664
1659,0.0,176,True,0.4744748249416473
1660,1.0,142,True,0.47415805268422806
1661,0.0,6,True,0.47384128042680906
1662,0.0,31,True,0.47352450816938985
1663,0.0,15,True,0.47320773591197063
1664,0.0,121,True,0.4728909636545515
1665,0.0,43,True,0.4725741913971324
1666,0.0,29,True,0.4722574191397133
1667,0.0,107,True,0.4719406468822941
1668,0.0,21,True,0.471623874624875
1669,0.0,34,True,0.4713071023674559
1670,1.0,250,False,0.47099033011003666
1671,0.0,17,True,0.47067355785261755
1672,2.0,250,False,0.47035678559519833
1673,1.0,45,True,0.47004001333777934
1674,0.0,19,True,0.4697232410803601
1675,0.0,127,True,0.469406468822941
1676,0.0,94,True,0.4690896965655219
1677,1.0,185,True,0.4687729243081028
1678,1.0,124,True,0.4684561520506836
1679,1.0,58,True,0.46813937979326437
1680,1.0,65,True,0.46782260753584537
1681,0.0,250,False,0.46750583527842615
1682,0.0,19,True,0.46718906302100704
1683,0.0,34,True,0.4668722907635878
1684,0.0,94,True,0.46655551850616883
1685,0.0,50,True,0.4662387462487496
1686,1.0,168,True,0.4659219739913304
1687,0.0,16,True,0.4656052017339113
1688,0.0,49,True,0.4652884294764922
1689,0.0,18,True,0.4649716572190731
1690,0.0,107,True,0.46465488496165386
1691,0.0,51,True,0.46433811270423486
1692,0.0,47,True,0.46402134044681564
1693,0.0,19,True,0.46370456818939654
1694,0.0,75,True,0.4633877959319773
1695,2.0,250,False,0.4630710236745582
1696,0.0,86,True,0.4627542514171391
1697,0.0,26,True,0.4624374791597199
1698,1.0,143,True,0.4621207069023008
1699,0.0,69,True,0.4618039346448817
1700,1.0,201,True,0.46148716238746257
1701,0.0,28,True,0.46117039013004335
1702,1.0,86,True,0.46085361787262413
1703,0.0,17,True,0.46053684561520514
1704,0.0,5,True,0.4602200733577859
1705,1.0,62,True,0.4599033011003668
1706,0.0,61,True,0.4595865288429477
1707,0.0,11,True,0.4592697565855286
1708,0.0,42,True,0.4589529843281094
1709,1.0,36,True,0.4586362120706903
1710,0.0,250,False,0.45831943981327117
1711,0.0,16,True,0.45800266755585195
1712,0.0,71,True,0.45768589529843284
1713,0.0,53,True,0.4573691230410136
1714,0.0,20,True,0.45705235078359463
1715,0.0,85,True,0.4567355785261754
1716,0.0,35,True,0.4564188062687563
1717,0.0,33,True,0.4561020340113371
1718,0.0,22,True,0.455785261753918
1719,2.0,250,False,0.4554684894964989
1720,0.0,157,True,0.45515171723907966
1721,0.0,72,True,0.45483494498166066
1722,0.0,99,True,0.45451817272424144
1723,1.0,250,False,0.45420140046682234
1724,0.0,8,True,0.4538846282094031
1725,0.0,160,True,0.453567855951984
1726,1.0,97,True,0.4532510836945649
1727,0.0,69,True,0.4529343114371457
1728,0.0,33,True,0.4526175391797266
1729,1.0,187,True,0.4523007669223075
1730,0.0,207,True,0.45198399466488837
1731,0.0,87,True,0.45166722240746915
1732,0.0,31,True,0.45135045015005004
1733,1.0,127,True,0.45103367789263094
1734,0.0,61,True,0.4507169056352117
1735,0.0,42,True,0.4504001333777926
1736,1.0,250,False,0.4500833611203735
1737,0.0,250,False,0.4497665888629544
1738,0.0,39,True,0.4494498166055352
1739,0.0,41,True,0.4491330443481161
1740,0.0,24,True,0.44881627209069697
1741,0.0,79,True,0.44849949983327775
1742,0.0,12,True,0.44818272757585864
1743,1.0,69,True,0.4478659553184394
1744,0.0,77,True,0.44754918306102043
1745,0.0,14,True,0.4472324108036012
1746,0.0,116,True,0.4469156385461821
1747,1.0,250,False,0.4465988662887629
1748,0.0,47,True,0.4462820940313439
1749,0.0,30,True,0.44596532177392467
1750,0.0,23,True,0.44564854951650545
1751,1.0,143,True,0.44533177725908646
1752,2.0,250,False,0.44501500500166724
1753,0.0,77,True,0.44469823274424813
1754,0.0,49,True,0.4443814604868289
1755,2.0,250,False,0.4440646882294099
1756,0.0,67,True,0.4437479159719907
1757,1.0,83,True,0.4434311437145715
1758,0.0,42,True,0.4431143714571524
1759,0.0,111,True,0.44279759919973327
1760,0.0,13,True,0.44248082694231416
1761,0.0,45,True,0.44216405468489495
1762,0.0,40,True,0.44184728242747584
1763,0.0,32,True,0.44153051017005673
1764,0.0,39,True,0.4412137379126376
1765,0.0,250,False,0.4408969656552184
1766,1.0,104,True,0.4405801933977993
1767,1.0,250,False,0.4402634211403802
1768,0.0,57,True,0.439946648882961
1769,1.0,186,True,0.43962987662554187
1770,0.0,41,True,0.43931310436812276
1771,0.0,75,True,0.43899633211070366
1772,0.0,7,True,0.43867955985328444
1773,1.0,250,False,0.4383627875958652
1774,0.0,23,True,0.4380460153384462
1775,0.0,54,True,0.437729243081027
1776,0.0,26,True,0.4374124708236079
1777,1.0,180,True,0.4370956985661887
1778,1.0,250,False,0.4367789263087697
1779,1.0,69,True,0.43646215405135047
1780,0.0,17,True,0.43614538179393136
1781,1.0,61,True,0.43582860953651215
1782,1.0,111,True,0.43551183727909304
1783,0.0,75,True,0.43519506502167393
1784,2.0,184,True,0.4348782927642547
1785,0.0,23,True,0.4345615205068357
1786,0.0,69,True,0.4342447482494165
1787,1.0,250,False,0.4339279759919974
1788,0.0,21,True,0.4336112037345782
1789,0.0,30,True,0.43329443147715907
1790,0.0,144,True,0.43297765921973996
1791,0.0,81,True,0.43266088696232075
1792,0.0,29,True,0.43234411470490164
1793,0.0,56,True,0.43202734244748253
1794,0.0,53,True,0.4317105701900634
1795,0.0,59,True,0.4313937979326442
1796,0.0,38,True,0.4310770256752251
1797,0.0,166,True,0.430760253417806
1798,0.0,8,True,0.4304434811603868
1799,0.0,30,True,0.43012670890296767
1800,0.0,6,True,0.42980993664554856
1801,0.0,46,True,0.42949316438812946
1802,0.0,35,True,0.42917639213071024
1803,0.0,46,True,0.42885961987329113
1804,1.0,244,True,0.428542847615872
1805,2.0,95,True,0.4282260753584528
1806,0.0,79,True,0.4279093031010337
1807,0.0,62,True,0.4275925308436145
1808,0.0,22,True,0.4272757585861955
1809,1.0,250,False,0.42695898632877627
1810,0.0,35,True,0.42664221407135716
1811,1.0,250,False,0.42632544181393794
1812,0.0,50,True,0.42600866955651884
1813,0.0,25,True,0.42569189729909973
1814,0.0,38,True,0.4253751250416805
1815,0.0,48,True,0.4250583527842615
1816,0.0,44,True,0.4247415805268423
1817,0.0,17,True,0.4244248082694232
1818,0.0,60,True,0.424108036012004
1819,0.0,12,True,0.423791263754585
1820,0.0,90,True,0.42347449149716576
1821,1.0,236,True,0.42315771923974654
1822,1.0,250,False,0.42284094698232744
1823,1.0,224,True,0.42252417472490833
1824,0.0,21,True,0.4222074024674892
1825,1.0,80,True,0.42189063021007
1826,0.0,8,True,0.4215738579526509
1827,1.0,250,False,0.4212570856952318
1828,0.0,34,True,0.4209403134378126
1829,1.0,250,False,0.42062354118039347
1830,0.0,20,True,0.42030676892297436
1831,0.0,17,True,0.41998999666555525
1832,0.0,63,True,0.41967322440813604
1833,0.0,64,True,0.41935645215071693
1834,2.0,146,True,0.4190396798932978
1835,0.0,68,True,0.4187229076358787
1836,0.0,14,True,0.4184061353784595
1837,0.0,6,True,0.4180893631210403
1838,0.0,68,True,0.4177725908636213
1839,0.0,30,True,0.41745581860620207
1840,0.0,49,True,0.41713904634878296
1841,1.0,87,True,0.41682227409136374
1842,1.0,250,False,0.41650550183394475
1843,1.0,168,True,0.41618872957652553
1844,0.0,65,True,0.4158719573191063
1845,0.0,13,True,0.4155551850616873
1846,0.0,15,True,0.4152384128042681
1847,0.0,15,True,0.414921640546849
1848,0.0,40,True,0.4146048682894298
1849,0.0,48,True,0.4142880960320108
1850,0.0,16,True,0.41397132377459156
1851,0.0,37,True,0.41365455151717245
1852,0.0,45,True,0.41333777925975324
1853,1.0,172,True,0.41302100700233413
1854,0.0,219,True,0.412704234744915
1855,0.0,78,True,0.4123874624874958
1856,0.0,22,True,0.4120706902300767
1857,0.0,17,True,0.4117539179726576
1858,0.0,76,True,0.4114371457152385
1859,1.0,250,False,0.41112037345781927
1860,0.0,14,True,0.41080360120040016
1861,0.0,154,True,0.41048682894298105
1862,0.0,41,True,0.41017005668556183
1863,0.0,113,True,0.40985328442814273
1864,1.0,106,True,0.4095365121707236
1865,0.0,16,True,0.4092197399133045
1866,1.0,250,False,0.4089029676558853
1867,1.0,44,True,0.4085861953984662
1868,0.0,20,True,0.4082694231410471
1869,1.0,102,True,0.40795265088362787
1870,1.0,123,True,0.40763587862620876
1871,1.0,104,True,0.40731910636878954
1872,0.0,39,True,0.40700233411137055
1873,0.0,46,True,0.4066855618539513
1874,1.0,92,True,0.4063687895965322
1875,1.0,84,True,0.4060520173391131
1876,1.0,106,True,0.4057352450816939
1877,1.0,33,True,0.4054184728242748
1878,0.0,27,True,0.40510170056685557
1879,0.0,52,True,0.4047849283094366
1880,0.0,11,True,0.40446815605201736
1881,0.0,28,True,0.40415138379459825
1882,2.0,196,True,0.40383461153717903
1883,0.0,26,True,0.40351783927976004
1884,0.0,27,True,0.4032010670223408
1885,0.0,40,True,0.4028842947649216
1886,1.0,76,True,0.4025675225075025
1887,0.0,117,True,0.4022507502500834
1888,1.0,105,True,0.4019339779926643
1889,1.0,121,True,0.40161720573524506
1890,0.0,45,True,0.40130043347782607
1891,0.0,15,True,0.40098366122040685
1892,1.0,250,False,0.40066688896298763
1893,0.0,21,True,0.4003501167055685
1894,1.0,166,True,0.4000333444481494
1895,1.0,115,True,0.3997165721907303
1896,0.0,50,True,0.3993997999333111
1897,0.0,78,True,0.399083027675892
1898,2.0,154,True,0.3987662554184729
1899,0.0,20,True,0.3984494831610538
1900,0.0,10,True,0.39813271090363456
1901,0.0,160,True,0.39781593864621534
1902,0.0,43,True,0.39749916638879634
1903,0.0,51,True,0.3971823941313771
1904,0.0,92,True,0.396865621873958
1905,0.0,184,True,0.3965488496165389
1906,0.0,48,True,0.3962320773591198
1907,1.0,165,True,0.3959153051017006
1908,0.0,43,True,0.39559853284428137
1909,0.0,135,True,0.3952817605868624
1910,0.0,43,True,0.39496498832944316
1911,0.0,8,True,0.39464821607202405
1912,1.0,244,True,0.39433144381460483
1913,1.0,250,False,0.39401467155718584
1914,0.0,82,True,0.3936978992997666
1915,0.0,49,True,0.3933811270423475
1916,0.0,28,True,0.3930643547849283
1917,0.0,162,True,0.3927475825275092
1918,0.0,34,True,0.3924308102700901
1919,0.0,44,True,0.39211403801267086
1920,0.0,58,True,0.39179726575525187
1921,0.0,79,True,0.39148049349783265
1922,0.0,38,True,0.39116372124041354
1923,0.0,120,True,0.3908469489829943
1924,0.0,96,True,0.3905301767255752
1925,0.0,132,True,0.3902134044681561
1926,0.0,7,True,0.3898966322107369
1927,1.0,103,True,0.3895798599533178
1928,1.0,85,True,0.3892630876958987
1929,0.0,35,True,0.3889463154384796
1930,0.0,200,True,0.38862954318106036
1931,0.0,59,True,0.38831277092364125
1932,0.0,48,True,0.38799599866622214
1933,0.0,9,True,0.3876792264088029
1934,1.0,250,False,0.3873624541513838
1935,1.0,62,True,0.3870456818939647
1936,1.0,148,True,0.3867289096365456
1937,2.0,209,True,0.3864121373791264
1938,0.0,27,True,0.3860953651217073
1939,0.0,89,True,0.3857785928642882
1940,1.0,224,True,0.38546182060686895
1941,0.0,80,True,0.38514504834944985
1942,0.0,16,True,0.38482827609203063
1943,1.0,246,True,0.38451150383461163
1944,0.0,21,True,0.3841947315771924
1945,0.0,100,True,0.3838779593197733
1946,0.0,58,True,0.3835611870623541
1947,0.0,16,True,0.383244414804935
1948,0.0,25,True,0.3829276425475159
1949,0.0,64,True,0.38261087029009666
1950,1.0,153,True,0.38229409803267766
1951,0.0,63,True,0.38197732577525845
1952,0.0,16,True,0.38166055351783934
1953,0.0,238,True,0.3813437812604201
1954,0.0,45,True,0.3810270090030011
1955,0.0,187,True,0.3807102367455819
1956,0.0,40,True,0.3803934644881627
1957,0.0,51,True,0.3800766922307436
1958,0.0,88,True,0.3797599199733245
1959,0.0,68,True,0.37944314771590537
1960,0.0,173,True,0.37912637545848615
1961,0.0,36,True,0.37880960320106705
1962,1.0,218,True,0.37849283094364794
1963,0.0,176,True,0.3781760586862287
1964,0.0,250,False,0.3778592864288096
1965,1.0,102,True,0.3775425141713905
1966,0.0,38,True,0.3772257419139714
1967,0.0,250,False,0.3769089696565522
1968,0.0,138,True,0.3765921973991331
1969,0.0,250,False,0.37627542514171397
1970,1.0,250,False,0.37595865288429486
1971,0.0,44,True,0.37564188062687565
1972,2.0,182,True,0.37532510836945643
1973,0.0,6,True,0.37500833611203743
1974,0.0,29,True,0.3746915638546182
1975,1.0,92,True,0.3743747915971991
1976,0.0,66,True,0.3740580193397799
1977,0.0,40,True,0.3737412470823609
1978,0.0,27,True,0.3734244748249417
1979,0.0,137,True,0.37310770256752246
1980,0.0,195,True,0.37279093031010346
1981,0.0,24,True,0.37247415805268425
1982,0.0,18,True,0.37215738579526514
1983,0.0,11,True,0.3718406135378459
1984,0.0,45,True,0.3715238412804269
1985,1.0,119,True,0.3712070690230077
1986,0.0,43,True,0.3708902967655886
1987,1.0,164,True,0.3705735245081694
1988,0.0,74,True,0.3702567522507503
1989,0.0,25,True,0.36993997999333117
1990,0.0,18,True,0.36962320773591195
1991,0.0,34,True,0.36930643547849284
1992,0.0,88,True,0.36898966322107374
1993,1.0,135,True,0.36867289096365463
1994,1.0,208,True,0.3683561187062354
1995,1.0,250,False,0.3680393464488163
1996,1.0,175,True,0.3677225741913972
1997,0.0,45,True,0.367405801933978
1998,0.0,71,True,0.3670890296765589
1999,0.0,78,True,0.36677225741913977
2000,0.0,20,True,0.36645548516172066
2001,1.0,121,True,0.36613871290430144
2002,0.0,71,True,0.36582194064688234
2003,0.0,40,True,0.36550516838946323
2004,0.0,30,True,0.365188396132044
2005,0.0,30,True,0.3648716238746249
2006,0.0,168,True,0.3645548516172057
2007,2.0,122,True,0.3642380793597867
2008,0.0,20,True,0.3639213071023675
2009,0.0,132,True,0.36360453484494837
2010,0.0,39,True,0.36328776258752926
2011,0.0,35,True,0.36297099033011004
2012,0.0,229,True,0.36265421807269094
2013,0.0,102,True,0.3623374458152717
2014,0.0,95,True,0.3620206735578527
2015,0.0,116,True,0.3617039013004335
2016,0.0,36,True,0.3613871290430144
2017,0.0,172,True,0.3610703567855952
2018,0.0,45,True,0.3607535845281761
2019,1.0,250,False,0.36043681227075697
2020,0.0,106,True,0.36012004001333775
2021,0.0,94,True,0.35980326775591864
2022,1.0,100,True,0.35948649549849954
2023,0.0,17,True,0.35916972324108043
2024,0.0,7,True,0.3588529509836612
2025,0.0,41,True,0.3585361787262422
2026,0.0,5,True,0.358219406468823
2027,0.0,92,True,0.3579026342114038
2028,0.0,75,True,0.3575858619539847
2029,1.0,170,True,0.35726908969656557
2030,0.0,36,True,0.35695231743914646
2031,0.0,31,True,0.35663554518172724
2032,0.0,79,True,0.35631877292430814
2033,0.0,115,True,0.35600200066688903
2034,0.0,105,True,0.3556852284094698
2035,0.0,36,True,0.3553684561520507
2036,0.0,29,True,0.3550516838946315
2037,0.0,197,True,0.3547349116372125
2038,1.0,108,True,0.3544181393797933
2039,0.0,62,True,0.35410136712237417
2040,2.0,108,True,0.35378459486495506
2041,0.0,113,True,0.35346782260753595
2042,0.0,35,True,0.35315105035011674
2043,0.0,49,True,0.3528342780926975
2044,0.0,38,True,0.3525175058352785
2045,0.0,40,True,0.3522007335778593
2046,1.0,250,False,0.3518839613204402
2047,0.0,36,True,0.351567189063021
2048,1.0,250,False,0.351250416805602
2049,0.0,11,True,0.35093364454818277
2050,0.0,15,True,0.35061687229076355
2051,0.0,26,True,0.35030010003334444
2052,0.0,42,True,0.34998332777592533
2053,0.0,216,True,0.34966655551850623
2054,0.0,16,True,0.349349783261087
2055,0.0,33,True,0.3490330110036679
2056,0.0,20,True,0.3487162387462488
2057,0.0,33,True,0.3483994664888297
2058,1.0,67,True,0.34808269423141047
2059,1.0,250,False,0.34776592197399137
2060,0.0,20,True,0.34744914971657226
2061,0.0,77,True,0.34713237745915304
2062,0.0,88,True,0.34681560520173393
2063,0.0,7,True,0.3464988329443148
2064,0.0,42,True,0.3461820606868957
2065,0.0,24,True,0.3458652884294765
2066,0.0,171,True,0.3455485161720573
2067,1.0,250,False,0.3452317439146383
2068,0.0,35,True,0.34491497165721907
2069,0.0,98,True,0.34459819939979996
2070,0.0,44,True,0.34428142714238075
2071,0.0,51,True,0.34396465488496175
2072,0.0,21,True,0.34364788262754253
2073,0.0,79,True,0.3433311103701234
2074,0.0,14,True,0.3430143381127043
2075,0.0,35,True,0.3426975658552851
2076,0.0,43,True,0.342380793597866
2077,1.0,97,True,0.3420640213404468
2078,1.0,178,True,0.3417472490830278
2079,0.0,19,True,0.34143047682560856
2080,0.0,162,True,0.34111370456818946
2081,0.0,32,True,0.34079693231077024
2082,1.0,191,True,0.34048016005335113
2083,0.0,138,True,0.340163387795932
2084,1.0,147,True,0.3398466155385128
2085,0.0,109,True,0.3395298432810937
2086,0.0,15,True,0.3392130710236746
2087,0.0,17,True,0.3388962987662555
2088,0.0,80,True,0.33857952650883627
2089,0.0,64,True,0.33826275425141716
2090,0.0,43,True,0.33794598199399806
2091,0.0,61,True,0.33762920973657884
2092,0.0,27,True,0.33731243747915973
2093,0.0,58,True,0.3369956652217406
2094,0.0,33,True,0.3366788929643215
2095,0.0,198,True,0.3363621207069023
2096,0.0,16,True,0.3360453484494832
2097,0.0,57,True,0.3357285761920641
2098,0.0,8,True,0.33541180393464487
2099,0.0,16,True,0.33509503167722576
2100,0.0,61,True,0.33477825941980655
2101,0.0,51,True,0.33446148716238755
2102,0.0,136,True,0.33414471490496833
2103,0.0,196,True,0.3338279426475492
2104,0.0,78,True,0.3335111703901301
2105,0.0,41,True,0.3331943981327109
2106,1.0,120,True,0.3328776258752918
2107,1.0,142,True,0.3325608536178726
2108,1.0,147,True,0.3322440813604536
2109,0.0,28,True,0.33192730910303436
2110,0.0,14,True,0.33161053684561526
2111,1.0,131,True,0.33129376458819604
2112,0.0,77,True,0.33097699233077704
2113,0.0,23,True,0.3306602200733578
2114,0.0,26,True,0.3303434478159386
2115,0.0,32,True,0.3300266755585195
2116,0.0,13,True,0.3297099033011004
2117,0.0,29,True,0.3293931310436813
2118,0.0,131,True,0.32907635878626207
2119,0.0,64,True,0.3287595865288431
2120,0.0,24,True,0.32844281427142386
2121,0.0,10,True,0.32812604201400464
2122,0.0,29,True,0.32780926975658553
2123,1.0,250,False,0.3274924974991664
2124,0.0,36,True,0.3271757252417473
2125,0.0,48,True,0.3268589529843281
2126,0.0,12,True,0.326542180726909
2127,0.0,101,True,0.3262254084694899
2128,0.0,24,True,0.3259086362120708
2129,0.0,21,True,0.32559186395465156
2130,0.0,136,True,0.32527509169723234
2131,0.0,139,True,0.32495831943981335
2132,0.0,154,True,0.32464154718239413
2133,1.0,250,False,0.324324774924975
2134,0.0,25,True,0.3240080026675559
2135,0.0,76,True,0.3236912304101368
2136,0.0,69,True,0.3233744581527176
2137,0.0,37,True,0.3230576858952984
2138,1.0,54,True,0.3227409136378794
2139,1.0,216,True,0.32242414138046016
2140,0.0,44,True,0.32210736912304105
2141,0.0,32,True,0.32179059686562184
2142,0.0,34,True,0.32147382460820284
2143,0.0,19,True,0.3211570523507836
2144,3.0,250,False,0.3208402800933645
2145,0.0,126,True,0.3205235078359453
2146,0.0,12,True,0.3202067355785262
2147,0.0,97,True,0.3198899633211071
2148,1.0,250,False,0.31957319106368787
2149,0.0,134,True,0.31925641880626887
2150,0.0,6,True,0.31893964654884965
2151,0.0,21,True,0.31862287429143055
2152,0.0,38,True,0.31830610203401133
2153,0.0,14,True,0.3179893297765922
2154,1.0,135,True,0.3176725575191731
2155,0.0,6,True,0.3173557852617539
