episode,return,steps,died,epsilon
10536,0.0,11,True,0.49951497574878745
10537,3.0,61,False,0.4994674733736687
10538,0.0,48,True,0.49941997099854996
10539,0.0,7,True,0.4993724686234312
10540,3.0,70,False,0.49932496624831235
10541,2.0,58,True,0.4992774638731936
10542,0.0,13,True,0.49922996149807497
10543,2.0,65,True,0.4991824591229562
10544,0.0,89,True,0.4991349567478375
10545,0.0,7,True,0.49908745437271873
10546,3.0,106,False,0.4990399519976
10547,0.0,7,True,0.4989924496224811
10548,0.0,30,True,0.4989449472473624
10549,2.0,70,True,0.49889744487224363
10550,3.0,61,False,0.4988499424971249
10551,0.0,76,True,0.49880244012200614
10552,0.0,22,True,0.4987549377468874
10553,0.0,13,True,0.49870743537176865
10554,0.0,30,True,0.4986599329966498
10555,3.0,72,False,0.49861243062153104
10556,0.0,23,True,0.4985649282464123
10557,0.0,2,True,0.49851742587129355
10558,0.0,29,True,0.4984699234961748
10559,0.0,4,True,0.49842242112105606
10560,1.0,51,True,0.4983749187459374
10561,2.0,88,True,0.49832741637081857
10562,0.0,54,True,0.4982799139956998
10563,0.0,20,True,0.4982324116205811
10564,2.0,104,True,0.4981849092454623
10565,3.0,74,False,0.4981374068703436
10566,0.0,16,True,0.49808990449522483
10567,0.0,16,True,0.4980424021201061
10568,0.0,16,True,0.49799489974498723
10569,3.0,59,False,0.4979473973698685
10570,0.0,27,True,0.49789989499474974
10571,3.0,93,False,0.497852392619631
10572,3.0,95,False,0.49780489024451224
10573,3.0,55,False,0.4977573878693935
10574,3.0,82,False,0.49770988549427475
10575,2.0,94,True,0.4976623831191559
10576,0.0,15,True,0.49761488074403715
10577,0.0,14,True,0.4975673783689185
10578,3.0,162,False,0.49751987599379977
10579,0.0,16,True,0.497472373618681
10580,0.0,15,True,0.49742487124356227
10581,0.0,50,True,0.4973773688684435
10582,0.0,16,True,0.49732986649332467
10583,0.0,20,True,0.4972823641182059
10584,0.0,7,True,0.4972348617430872
10585,0.0,12,True,0.49718735936796843
10586,2.0,83,True,0.4971398569928497
10587,0.0,5,True,0.49709235461773094
10588,3.0,48,False,0.4970448522426122
10589,1.0,57,True,0.49699734986749333
10590,0.0,7,True,0.4969498474923746
10591,3.0,76,False,0.49690234511725584
10592,2.0,103,True,0.4968548427421371
10593,3.0,63,False,0.49680734036701835
10594,0.0,59,True,0.4967598379918996
10595,2.0,83,True,0.49671233561678096
10596,3.0,71,False,0.4966648332416621
10597,0.0,21,True,0.49661733086654336
10598,2.0,52,True,0.4965698284914246
10599,3.0,52,False,0.49652232611630587
10600,3.0,62,False,0.4964748237411871
10601,3.0,182,False,0.4964273213660684
10602,3.0,51,False,0.49637981899094963
10603,0.0,9,True,0.49633231661583077
10604,0.0,9,True,0.496284814240712
10605,0.0,40,True,0.4962373118655933
10606,1.0,67,True,0.49618980949047453
10607,1.0,87,True,0.4961423071153558
10608,0.0,11,True,0.49609480474023704
10609,0.0,24,True,0.4960473023651183
10610,3.0,74,False,0.49599979998999943
10611,0.0,31,True,0.4959522976148807
10612,3.0,85,False,0.49590479523976205
10613,2.0,32,True,0.4958572928646433
10614,0.0,18,True,0.49580979048952456
10615,3.0,47,False,0.4957622881144058
10616,2.0,95,True,0.49571478573928707
10617,0.0,10,True,0.4956672833641682
10618,0.0,11,True,0.49561978098904946
10619,0.0,77,True,0.4955722786139307
10620,0.0,33,True,0.49552477623881197
10621,2.0,56,True,0.4954772738636932
10622,0.0,38,True,0.4954297714885745
10623,0.0,16,True,0.49538226911345573
10624,3.0,79,False,0.4953347667383369
10625,3.0,110,False,0.4952872643632181
10626,3.0,42,False,0.4952397619880994
10627,3.0,79,False,0.49519225961298063
10628,0.0,6,True,0.4951447572378619
10629,1.0,87,True,0.49509725486274314
10630,3.0,54,False,0.4950497524876245
10631,3.0,72,False,0.49500225011250565
10632,3.0,33,False,0.4949547477373869
10633,0.0,20,True,0.49490724536226816
10634,0.0,2,True,0.4948597429871494
10635,1.0,28,True,0.49481224061203066
10636,0.0,24,True,0.4947647382369119
10637,3.0,52,False,0.49471723586179317
10638,0.0,8,True,0.4946697334866743
10639,3.0,69,False,0.49462223111155557
10640,0.0,9,True,0.4945747287364368
10641,2.0,75,True,0.4945272263613181
10642,0.0,18,True,0.4944797239861993
10643,0.0,43,True,0.4944322216110806
10644,0.0,15,True,0.49438471923596183
10645,1.0,43,True,0.494337216860843
10646,0.0,7,True,0.49428971448572423
10647,2.0,49,True,0.4942422121106056
10648,0.0,7,True,0.49419470973548685
10649,0.0,12,True,0.4941472073603681
10650,0.0,36,True,0.49409970498524936
10651,0.0,8,True,0.4940522026101306
10652,0.0,18,True,0.49400470023501175
10653,3.0,115,False,0.493957197859893
10654,0.0,16,True,0.49390969548477426
10655,0.0,15,True,0.4938621931096555
10656,0.0,11,True,0.49381469073453677
10657,2.0,92,True,0.493767188359418
10658,0.0,22,True,0.4937196859842993
10659,0.0,9,True,0.4936721836091804
10660,0.0,19,True,0.49362468123406167
10661,3.0,44,False,0.4935771788589429
10662,0.0,6,True,0.4935296764838242
10663,0.0,5,True,0.49348217410870543
10664,3.0,50,False,0.4934346717335867
10665,0.0,29,True,0.49338716935846805
10666,3.0,98,False,0.4933396669833492
10667,0.0,51,True,0.49329216460823044
10668,0.0,14,True,0.4932446622331117
10669,0.0,40,True,0.49319715985799295
10670,3.0,104,False,0.4931496574828742
10671,2.0,67,True,0.49310215510775546
10672,0.0,29,True,0.4930546527326367
10673,0.0,5,True,0.49300715035751785
10674,0.0,47,True,0.4929596479823991
10675,1.0,47,True,0.49291214560728036
10676,2.0,64,True,0.4928646432321616
10677,0.0,22,True,0.49281714085704287
10678,3.0,54,False,0.4927696384819241
10679,3.0,123,False,0.4927221361068054
10680,2.0,43,True,0.4926746337316865
10681,3.0,92,False,0.49262713135656777
10682,0.0,8,True,0.49257962898144914
10683,1.0,39,True,0.4925321266063304
10684,3.0,86,False,0.49248462423121164
10685,0.0,18,True,0.4924371218560929
10686,3.0,68,False,0.49238961948097415
10687,3.0,72,False,0.4923421171058553
10688,1.0,86,True,0.49229461473073655
10689,3.0,87,False,0.4922471123556178
10690,0.0,9,True,0.49219960998049905
10691,0.0,35,True,0.4921521076053803
10692,0.0,5,True,0.49210460523026156
10693,2.0,186,True,0.4920571028551428
10694,3.0,164,False,0.49200960048002396
10695,0.0,20,True,0.4919620981049052
10696,3.0,48,False,0.49191459572978646
10697,0.0,23,True,0.4918670933546677
10698,2.0,61,True,0.49181959097954897
10699,0.0,28,True,0.4917720886044302
10700,3.0,58,False,0.4917245862293116
10701,0.0,110,True,0.49167708385419273
10702,3.0,63,False,0.491629581479074
10703,3.0,110,False,0.49158207910395524
10704,2.0,62,True,0.4915345767288365
10705,3.0,46,False,0.49148707435371775
10706,3.0,53,False,0.491439571978599
10707,0.0,43,True,0.49139206960348025
10708,0.0,10,True,0.4913445672283614
10709,0.0,24,True,0.49129706485324265
10710,0.0,13,True,0.4912495624781239
10711,0.0,27,True,0.49120206010300516
10712,0.0,32,True,0.4911545577278864
10713,0.0,93,True,0.49110705535276766
10714,3.0,123,False,0.4910595529776489
10715,0.0,6,True,0.49101205060253006
10716,0.0,47,True,0.4909645482274113
10717,0.0,19,True,0.4909170458522927
10718,3.0,62,False,0.49086954347717393
10719,3.0,45,False,0.4908220411020552
10720,3.0,48,False,0.49077453872693644
10721,1.0,107,True,0.4907270363518177
10722,1.0,90,True,0.49067953397669883
10723,0.0,45,True,0.4906320316015801
10724,0.0,15,True,0.49058452922646134
10725,0.0,11,True,0.4905370268513426
10726,3.0,39,False,0.49048952447622385
10727,3.0,47,False,0.4904420221011051
10728,0.0,20,True,0.49039451972598636
10729,3.0,51,False,0.4903470173508675
10730,0.0,6,True,0.49029951497574875
10731,3.0,82,False,0.49025201260063
10732,3.0,65,False,0.49020451022551126
10733,0.0,18,True,0.4901570078503925
10734,0.0,7,True,0.49010950547527377
10735,2.0,75,True,0.49006200310015513
10736,0.0,9,True,0.4900145007250363
10737,0.0,12,True,0.4899669983499175
10738,2.0,76,True,0.4899194959747988
10739,0.0,7,True,0.48987199359968003
10740,0.0,12,True,0.4898244912245613
10741,0.0,4,True,0.48977698884944254
10742,0.0,7,True,0.4897294864743238
10743,1.0,70,True,0.48968198409920494
10744,3.0,75,False,0.4896344817240862
10745,0.0,3,True,0.48958697934896744
10746,0.0,24,True,0.4895394769738487
10747,0.0,9,True,0.48949197459872995
10748,3.0,70,False,0.4894444722236112
10749,0.0,6,True,0.48939696984849246
10750,0.0,9,True,0.4893494674733736
10751,0.0,23,True,0.48930196509825485
10752,0.0,13,True,0.4892544627231362
10753,0.0,22,True,0.48920696034801747
10754,0.0,33,True,0.4891594579728987
10755,0.0,21,True,0.48911195559778
10756,3.0,64,False,0.48906445322266123
10757,0.0,54,True,0.4890169508475424
10758,0.0,9,True,0.48896944847242363
10759,2.0,82,True,0.4889219460973049
10760,1.0,62,True,0.48887444372218614
10761,0.0,3,True,0.4888269413470674
10762,0.0,14,True,0.48877943897194864
10763,0.0,14,True,0.4887319365968299
10764,0.0,12,True,0.48868443422171104
10765,0.0,43,True,0.4886369318465923
10766,0.0,26,True,0.48858942947147355
10767,2.0,44,True,0.4885419270963548
10768,3.0,63,False,0.48849442472123605
10769,0.0,5,True,0.4884469223461173
10770,1.0,108,True,0.48839941997099867
10771,0.0,20,True,0.4883519175958798
10772,1.0,35,True,0.48830441522076107
10773,3.0,75,False,0.4882569128456423
10774,1.0,37,True,0.4882094104705236
10775,0.0,14,True,0.48816190809540483
10776,3.0,106,False,0.4881144057202861
10777,0.0,81,True,0.48806690334516734
10778,0.0,7,True,0.4880194009700485
10779,0.0,49,True,0.48797189859492973
10780,0.0,41,True,0.487924396219811
10781,0.0,11,True,0.48787689384469224
10782,3.0,46,False,0.4878293914695735
10783,0.0,10,True,0.48778188909445475
10784,3.0,54,False,0.487734386719336
10785,0.0,61,True,0.48768688434421714
10786,2.0,74,True,0.4876393819690984
10787,2.0,49,True,0.48759187959397976
10788,3.0,65,False,0.487544377218861
10789,0.0,10,True,0.48749687484374227
10790,0.0,35,True,0.4874493724686235
10791,0.0,24,True,0.4874018700935048
10792,0.0,14,True,0.4873543677183859
10793,0.0,3,True,0.48730686534326717
10794,3.0,112,False,0.4872593629681484
10795,3.0,59,False,0.4872118605930297
10796,3.0,51,False,0.48716435821791093
10797,0.0,5,True,0.4871168558427922
10798,0.0,21,True,0.48706935346767344
10799,0.0,12,True,0.4870218510925546
10800,0.0,25,True,0.48697434871743583
10801,0.0,7,True,0.4869268463423171
10802,0.0,7,True,0.48687934396719834
10803,0.0,12,True,0.4868318415920796
10804,0.0,6,True,0.48678433921696085
10805,0.0,44,True,0.4867368368418422
10806,0.0,9,True,0.48668933446672336
10807,2.0,41,True,0.4866418320916046
10808,0.0,59,True,0.48659432971648586
10809,0.0,116,True,0.4865468273413671
10810,0.0,51,True,0.48649932496624837
10811,0.0,3,True,0.4864518225911296
10812,0.0,7,True,0.4864043202160109
10813,1.0,63,True,0.486356817840892
10814,0.0,62,True,0.4863093154657733
10815,3.0,81,False,0.4862618130906545
10816,3.0,62,False,0.4862143107155358
10817,0.0,46,True,0.48616680834041703
10818,0.0,15,True,0.4861193059652983
10819,2.0,173,True,0.48607180359017954
10820,3.0,55,False,0.4860243012150607
10821,0.0,12,True,0.48597679883994194
10822,0.0,10,True,0.4859292964648233
10823,0.0,7,True,0.48588179408970456
10824,0.0,11,True,0.4858342917145858
10825,2.0,79,True,0.48578678933946706
10826,2.0,94,True,0.4857392869643483
10827,0.0,16,True,0.48569178458922946
10828,0.0,7,True,0.4856442822141107
10829,0.0,10,True,0.48559677983899197
10830,0.0,16,True,0.4855492774638732
10831,0.0,31,True,0.4855017750887545
10832,0.0,23,True,0.4854542727136357
10833,2.0,41,True,0.485406770338517
10834,0.0,5,True,0.4853592679633981
10835,0.0,45,True,0.4853117655882794
10836,0.0,69,True,0.48526426321316063
10837,0.0,6,True,0.4852167608380419
10838,0.0,9,True,0.48516925846292314
10839,3.0,58,False,0.4851217560878044
10840,2.0,72,True,0.48507425371268575
10841,0.0,7,True,0.4850267513375669
10842,0.0,32,True,0.48497924896244815
10843,0.0,5,True,0.4849317465873294
10844,0.0,32,True,0.48488424421221066
10845,3.0,81,False,0.4848367418370919
10846,3.0,107,False,0.48478923946197316
10847,0.0,7,True,0.4847417370868544
10848,2.0,83,True,0.48469423471173556
10849,0.0,26,True,0.4846467323366168
10850,2.0,73,True,0.48459922996149807
10851,1.0,39,True,0.4845517275863793
10852,2.0,42,True,0.4845042252112606
10853,0.0,25,True,0.48445672283614183
10854,0.0,26,True,0.4844092204610231
10855,0.0,15,True,0.4843617180859042
10856,0.0,25,True,0.4843142157107855
10857,1.0,53,True,0.48426671333566684
10858,1.0,30,True,0.4842192109605481
10859,0.0,31,True,0.48417170858542935
10860,0.0,23,True,0.4841242062103106
10861,3.0,43,False,0.48407670383519186
10862,0.0,8,True,0.484029201460073
10863,0.0,14,True,0.48398169908495425
10864,1.0,102,True,0.4839341967098355
10865,3.0,109,False,0.48388669433471676
10866,3.0,95,False,0.483839191959598
10867,2.0,53,True,0.48379168958447927
10868,0.0,22,True,0.4837441872093605
10869,0.0,25,True,0.48369668483424166
10870,3.0,64,False,0.4836491824591229
10871,3.0,35,False,0.48360168008400417
10872,1.0,63,True,0.4835541777088854
10873,3.0,60,False,0.4835066753337667
10874,3.0,65,False,0.48345917295864793
10875,0.0,29,True,0.4834116705835293
10876,0.0,16,True,0.48336416820841044
10877,0.0,13,True,0.4833166658332917
10878,0.0,13,True,0.48326916345817295
10879,3.0,80,False,0.4832216610830542
10880,3.0,54,False,0.48317415870793545
10881,3.0,107,False,0.4831266563328167
10882,1.0,80,True,0.48307915395769796
10883,3.0,73,False,0.4830316515825791
10884,0.0,14,True,0.48298414920746036
10885,3.0,87,False,0.4829366468323416
10886,0.0,28,True,0.48288914445722286
10887,0.0,16,True,0.4828416420821041
10888,1.0,64,True,0.48279413970698537
10889,0.0,12,True,0.4827466373318666
10890,0.0,44,True,0.48269913495674777
10891,0.0,58,True,0.482651632581629
10892,3.0,54,False,0.4826041302065104
10893,0.0,16,True,0.48255662783139164
10894,0.0,9,True,0.4825091254562729
10895,2.0,62,True,0.48246162308115415
10896,0.0,33,True,0.4824141207060354
10897,3.0,43,False,0.48236661833091654
10898,0.0,10,True,0.4823191159557978
10899,0.0,11,True,0.48227161358067905
10900,0.0,27,True,0.4822241112055603
10901,3.0,87,False,0.48217660883044156
10902,0.0,5,True,0.4821291064553228
10903,0.0,10,True,0.48208160408020406
10904,0.0,13,True,0.4820341017050852
10905,3.0,68,False,0.48198659932996646
10906,0.0,20,True,0.4819390969548477
10907,0.0,7,True,0.48189159457972897
10908,3.0,68,False,0.4818440922046102
10909,0.0,8,True,0.4817965898294915
10910,0.0,18,True,0.48174908745437284
10911,0.0,17,True,0.481701585079254
10912,0.0,37,True,0.48165408270413523
10913,3.0,85,False,0.4816065803290165
10914,0.0,10,True,0.48155907795389774
10915,3.0,75,False,0.481511575578779
10916,0.0,10,True,0.48146407320366025
10917,0.0,2,True,0.4814165708285415
10918,0.0,9,True,0.48136906845342264
10919,0.0,7,True,0.4813215660783039
10920,0.0,36,True,0.48127406370318515
10921,0.0,15,True,0.4812265613280664
10922,3.0,56,False,0.48117905895294766
10923,2.0,48,True,0.4811315565778289
10924,3.0,35,False,0.48108405420271017
10925,0.0,74,True,0.4810365518275913
10926,1.0,60,True,0.48098904945247256
10927,0.0,26,True,0.4809415470773539
10928,0.0,15,True,0.4808940447022352
10929,0.0,42,True,0.48084654232711643
10930,0.0,15,True,0.4807990399519977
10931,0.0,5,True,0.48075153757687894
10932,0.0,20,True,0.4807040352017601
10933,3.0,69,False,0.48065653282664134
10934,1.0,51,True,0.4806090304515226
10935,2.0,58,True,0.48056152807640384
10936,0.0,17,True,0.4805140257012851
10937,0.0,23,True,0.48046652332616635
10938,3.0,40,False,0.4804190209510476
10939,3.0,52,False,0.48037151857592875
10940,0.0,11,True,0.48032401620081
10941,3.0,56,False,0.48027651382569125
10942,0.0,18,True,0.4802290114505725
10943,0.0,19,True,0.48018150907545376
10944,0.0,16,True,0.480134006700335
10945,0.0,8,True,0.4800865043252164
10946,0.0,23,True,0.4800390019500975
10947,0.0,11,True,0.4799914995749788
10948,0.0,26,True,0.47994399719986003
10949,0.0,13,True,0.4798964948247413
10950,0.0,16,True,0.47984899244962254
10951,3.0,69,False,0.4798014900745038
10952,0.0,9,True,0.47975398769938504
10953,0.0,3,True,0.4797064853242662
10954,0.0,10,True,0.47965898294914744
10955,0.0,5,True,0.4796114805740287
10956,2.0,43,True,0.47956397819890995
10957,0.0,4,True,0.4795164758237912
10958,0.0,13,True,0.47946897344867245
10959,0.0,32,True,0.4794214710735537
10960,0.0,4,True,0.47937396869843485
10961,3.0,81,False,0.4793264663233161
10962,0.0,20,True,0.47927896394819747
10963,0.0,21,True,0.4792314615730787
10964,0.0,8,True,0.47918395919796
10965,0.0,5,True,0.47913645682284123
10966,0.0,10,True,0.4790889544477225
10967,2.0,35,True,0.4790414520726036
10968,2.0,48,True,0.4789939496974849
10969,3.0,31,False,0.47894644732236613
10970,0.0,9,True,0.4788989449472474
10971,0.0,18,True,0.47885144257212864
10972,3.0,65,False,0.4788039401970099
10973,1.0,37,True,0.47875643782189115
10974,0.0,24,True,0.4787089354467723
10975,2.0,45,True,0.47866143307165354
10976,2.0,62,True,0.4786139306965348
10977,0.0,32,True,0.47856642832141605
10978,0.0,2,True,0.4785189259462973
10979,0.0,24,True,0.47847142357117856
10980,1.0,50,True,0.4784239211960599
10981,3.0,67,False,0.47837641882094106
10982,3.0,62,False,0.4783289164458223
10983,0.0,127,True,0.47828141407070357
10984,1.0,35,True,0.4782339116955848
10985,0.0,10,True,0.4781864093204661
10986,0.0,7,True,0.47813890694534733
10987,0.0,28,True,0.4780914045702286
10988,3.0,68,False,0.4780439021951097
10989,0.0,15,True,0.477996399819991
10990,0.0,3,True,0.47794889744487223
10991,0.0,13,True,0.4779013950697535
10992,2.0,94,True,0.47785389269463474
10993,0.0,13,True,0.477806390319516
10994,3.0,65,False,0.47775888794439725
10995,2.0,67,True,0.4777113855692784
10996,0.0,5,True,0.47766388319415964
10997,0.0,17,True,0.477616380819041
10998,0.0,75,True,0.47756887844392226
10999,2.0,61,True,0.4775213760688035
11000,0.0,21,True,0.47747387369368477
11001,0.0,5,True,0.477426371318566
11002,0.0,23,True,0.47737886894344717
11003,0.0,5,True,0.4773313665683284
11004,0.0,31,True,0.4772838641932097
11005,0.0,33,True,0.4772363618180909
11006,0.0,4,True,0.4771888594429722
11007,2.0,46,True,0.47714135706785343
11008,3.0,58,False,0.4770938546927347
11009,0.0,6,True,0.47704635231761583
11010,3.0,61,False,0.4769988499424971
11011,0.0,13,True,0.47695134756737834
11012,0.0,7,True,0.4769038451922596
11013,3.0,88,False,0.47685634281714084
11014,3.0,52,False,0.4768088404420221
11015,2.0,52,True,0.47676133806690346
11016,0.0,5,True,0.4767138356917846
11017,3.0,116,False,0.47666633331666586
11018,0.0,9,True,0.4766188309415471
11019,0.0,5,True,0.47657132856642836
11020,0.0,12,True,0.4765238261913096
11021,3.0,77,False,0.47647632381619087
11022,3.0,62,False,0.4764288214410721
11023,1.0,163,True,0.47638131906595327
11024,3.0,50,False,0.4763338166908345
11025,0.0,26,True,0.4762863143157158
11026,0.0,4,True,0.47623881194059703
11027,2.0,79,True,0.4761913095654783
11028,0.0,18,True,0.47614380719035954
11029,3.0,69,False,0.4760963048152408
11030,0.0,23,True,0.47604880244012193
11031,0.0,54,True,0.4760013000650032
11032,1.0,67,True,0.47595379768988455
11033,0.0,9,True,0.4759062953147658
11034,1.0,123,True,0.47585879293964706
11035,3.0,62,False,0.4758112905645283
11036,2.0,56,True,0.47576378818940956
11037,1.0,71,True,0.4757162858142907
11038,0.0,17,True,0.47566878343917196
11039,2.0,90,True,0.4756212810640532
11040,0.0,11,True,0.47557377868893447
11041,0.0,5,True,0.4755262763138157
11042,0.0,4,True,0.475478773938697
11043,0.0,7,True,0.47543127156357823
11044,0.0,6,True,0.47538376918845937
11045,1.0,58,True,0.4753362668133406
11046,0.0,33,True,0.4752887644382219
11047,0.0,9,True,0.47524126206310313
11048,3.0,60,False,0.4751937596879844
11049,0.0,13,True,0.47514625731286564
11050,0.0,6,True,0.475098754937747
11051,0.0,3,True,0.47505125256262815
11052,0.0,14,True,0.4750037501875094
11053,3.0,42,False,0.47495624781239065
11054,2.0,59,True,0.4749087454372719
11055,0.0,9,True,0.47486124306215316
11056,2.0,43,True,0.4748137406870344
11057,3.0,87,False,0.47476623831191567
11058,0.0,16,True,0.4747187359367968
11059,1.0,48,True,0.47467123356167806
11060,3.0,67,False,0.4746237311865593
11061,3.0,54,False,0.47457622881144057
11062,0.0,10,True,0.4745287264363218
11063,1.0,50,True,0.4744812240612031
11064,0.0,65,True,0.47443372168608433
11065,0.0,6,True,0.4743862193109655
11066,0.0,2,True,0.4743387169358467
11067,0.0,10,True,0.4742912145607281
11068,0.0,42,True,0.47424371218560935
11069,1.0,24,True,0.4741962098104906
11070,0.0,15,True,0.47414870743537185
11071,1.0,65,True,0.4741012050602531
11072,0.0,17,True,0.47405370268513436
11073,3.0,65,False,0.4740062003100155
11074,0.0,38,True,0.47395869793489676
11075,0.0,4,True,0.473911195559778
11076,0.0,11,True,0.47386369318465926
11077,3.0,48,False,0.4738161908095405
11078,0.0,18,True,0.47376868843442177
11079,0.0,2,True,0.473721186059303
11080,0.0,4,True,0.47367368368418417
11081,2.0,110,True,0.4736261813090654
11082,0.0,62,True,0.4735786789339467
11083,2.0,183,True,0.4735311765588279
11084,1.0,28,True,0.4734836741837092
11085,0.0,34,True,0.47343617180859054
11086,0.0,47,True,0.4733886694334718
11087,0.0,42,True,0.47334116705835294
11088,1.0,52,True,0.4732936646832342
11089,0.0,4,True,0.47324616230811545
11090,0.0,11,True,0.4731986599329967
11091,3.0,107,False,0.47315115755787795
11092,0.0,30,True,0.4731036551827592
11093,0.0,13,True,0.47305615280764046
11094,3.0,103,False,0.4730086504325216
11095,0.0,5,True,0.47296114805740286
11096,0.0,26,True,0.4729136456822841
11097,0.0,31,True,0.47286614330716537
11098,3.0,181,False,0.4728186409320466
11099,0.0,92,True,0.4727711385569279
11100,0.0,34,True,0.4727236361818091
11101,3.0,109,False,0.47267613380669027
11102,0.0,10,True,0.47262863143157163
11103,0.0,13,True,0.4725811290564529
11104,3.0,49,False,0.47253362668133414
11105,0.0,7,True,0.4724861243062154
11106,2.0,67,True,0.47243862193109665
11107,3.0,81,False,0.4723911195559779
11108,0.0,55,True,0.47234361718085904
11109,0.0,3,True,0.4722961148057403
11110,2.0,73,True,0.47224861243062155
11111,0.0,7,True,0.4722011100555028
11112,0.0,100,True,0.47215360768038406
11113,0.0,61,True,0.4721061053052653
11114,0.0,3,True,0.47205860293014656
11115,0.0,11,True,0.4720111005550277
11116,0.0,26,True,0.47196359817990896
11117,0.0,19,True,0.4719160958047902
11118,0.0,11,True,0.47186859342967147
11119,1.0,53,True,0.4718210910545527
11120,0.0,13,True,0.4717735886794341
11121,0.0,9,True,0.47172608630431534
11122,0.0,21,True,0.4716785839291965
11123,3.0,109,False,0.47163108155407774
11124,3.0,79,False,0.471583579178959
11125,0.0,12,True,0.47153607680384024
11126,0.0,4,True,0.4714885744287215
11127,3.0,43,False,0.47144107205360275
11128,1.0,63,True,0.471393569678484
11129,0.0,17,True,0.47134606730336515
11130,3.0,59,False,0.4712985649282464
11131,3.0,59,False,0.47125106255312765
11132,0.0,46,True,0.4712035601780089
11133,0.0,4,True,0.47115605780289016
11134,0.0,3,True,0.4711085554277714
11135,3.0,57,False,0.47106105305265267
11136,3.0,71,False,0.4710135506775338
11137,3.0,49,False,0.4709660483024152
11138,2.0,54,True,0.47091854592729643
11139,2.0,47,True,0.4708710435521777
11140,0.0,27,True,0.47082354117705894
11141,0.0,23,True,0.4707760388019402
11142,2.0,83,True,0.47072853642682144
11143,3.0,123,False,0.4706810340517026
11144,0.0,10,True,0.47063353167658384
11145,0.0,21,True,0.4705860293014651
11146,0.0,37,True,0.47053852692634635
11147,0.0,20,True,0.4704910245512276
11148,3.0,48,False,0.47044352217610885
11149,1.0,75,True,0.4703960198009901
11150,0.0,7,True,0.47034851742587125
11151,2.0,54,True,0.4703010150507525
11152,0.0,10,True,0.47025351267563376
11153,0.0,32,True,0.470206010300515
11154,0.0,31,True,0.47015850792539626
11155,3.0,57,False,0.4701110055502776
11156,0.0,11,True,0.4700635031751589
11157,0.0,3,True,0.47001600080004
11158,0.0,67,True,0.4699684984249213
11159,2.0,80,True,0.46992099604980253
11160,1.0,43,True,0.4698734936746838
11161,0.0,14,True,0.46982599129956504
11162,0.0,31,True,0.4697784889244463
11163,0.0,2,True,0.46973098654932754
11164,2.0,40,True,0.4696834841742087
11165,2.0,72,True,0.46963598179908994
11166,3.0,70,False,0.4695884794239712
11167,0.0,11,True,0.46954097704885245
11168,0.0,2,True,0.4694934746737337
11169,0.0,10,True,0.46944597229861496
11170,3.0,60,False,0.4693984699234962
11171,0.0,12,True,0.46935096754837735
11172,1.0,61,True,0.4693034651732587
11173,0.0,5,True,0.46925596279813997
11174,0.0,11,True,0.4692084604230212
11175,0.0,10,True,0.4691609580479025
11176,3.0,120,False,0.46911345567278373
11177,0.0,5,True,0.469065953297665
11178,3.0,49,False,0.4690184509225461
11179,3.0,78,False,0.4689709485474274
11180,0.0,4,True,0.46892344617230863
11181,0.0,8,True,0.4688759437971899
11182,0.0,6,True,0.46882844142207114
11183,3.0,75,False,0.4687809390469524
11184,1.0,76,True,0.46873343667183365
11185,2.0,84,True,0.4686859342967148
11186,0.0,24,True,0.46863843192159604
11187,0.0,18,True,0.4685909295464773
11188,0.0,11,True,0.46854342717135855
11189,3.0,83,False,0.4684959247962398
11190,0.0,7,True,0.46844842242112117
11191,0.0,6,True,0.4684009200460024
11192,3.0,44,False,0.46835341767088357
11193,0.0,2,True,0.4683059152957648
11194,0.0,11,True,0.46825841292064607
11195,0.0,11,True,0.4682109105455273
11196,1.0,66,True,0.4681634081704086
11197,0.0,14,True,0.46811590579528983
11198,3.0,72,False,0.4680684034201711
11199,0.0,6,True,0.46802090104505223
11200,0.0,9,True,0.4679733986699335
11201,3.0,60,False,0.46792589629481474
11202,3.0,53,False,0.467878393919696
11203,0.0,69,True,0.46783089154457724
11204,3.0,48,False,0.4677833891694585
11205,0.0,3,True,0.46773588679433975
11206,0.0,9,True,0.4676883844192209
11207,1.0,47,True,0.46764088204410226
11208,3.0,37,False,0.4675933796689835
11209,0.0,13,True,0.46754587729386476
11210,0.0,4,True,0.467498374918746
11211,0.0,26,True,0.46745087254362727
11212,0.0,13,True,0.4674033701685085
11213,1.0,39,True,0.46735586779338967
11214,3.0,80,False,0.4673083654182709
11215,2.0,30,True,0.4672608630431522
11216,0.0,35,True,0.46721336066803343
11217,2.0,46,True,0.4671658582929147
11218,0.0,5,True,0.46711835591779594
11219,3.0,41,False,0.4670708535426772
11220,1.0,67,True,0.46702335116755833
11221,3.0,59,False,0.4669758487924396
11222,0.0,37,True,0.46692834641732084
11223,0.0,16,True,0.4668808440422021
11224,0.0,3,True,0.46683334166708335
11225,0.0,12,True,0.4667858392919647
11226,0.0,22,True,0.46673833691684596
11227,3.0,65,False,0.4666908345417271
11228,3.0,55,False,0.46664333216660836
11229,0.0,5,True,0.4665958297914896
11230,0.0,15,True,0.46654832741637087
11231,0.0,7,True,0.4665008250412521
11232,0.0,44,True,0.4664533226661334
11233,3.0,47,False,0.46640582029101463
11234,0.0,27,True,0.46635831791589577
11235,1.0,77,True,0.466310815540777
11236,0.0,19,True,0.4662633131656583
